"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"540","FeatureCollection Feature Point",27.1653253,-80.68811,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-LETT","AUTOSAMPLER LETTUCE CRK. BELOW HWY. 710 AT L63N CANAL","Facility Privately Owned Non-industrial","Facility","03090102","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-LETT/",604,605,"Florida","Okeechobee County"
"541","FeatureCollection Feature Point",26.9017372,-80.7892503,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-LZ40","LZ40 WEATHER STATION ON LAKE OKEECHOBEE","Lake","Lake, Reservoir, Impoundment","03090201","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-LZ40/",1561,2419,"Florida","Palm Beach County"
"542","FeatureCollection Feature Point",27.2269897,-80.7817228,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-MOSQ","AUTOSAM. MOSQUITO CRK. BELOW HWY 710 AT L63N CANAL","Facility Privately Owned Non-industrial","Facility","03090102","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-MOSQ/",581,588,"Florida","Okeechobee County"
"543","FeatureCollection Feature Point",26.3393578,-80.9790922,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-NFEED","AUTOSAMPLER AND GRAB SITE","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-NFEED/",704,704,"Florida","Hendry County"
"544","FeatureCollection Feature Point",27.4278167,-81.0545058,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-OBAS01","JC BASS PROPERTY IN ASH SLOUGH AT CULVERT","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-OBAS01/",861,877,"Florida","Okeechobee County"
"545","FeatureCollection Feature Point",27.28696,-80.8442242,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-OSEZ 01","SEZ DAIRY (SLOANE RAY) OUTFALL TO WOLF CREEK AT BOMB SHELTER","Facility Privately Owned Non-industrial","Facility","03090102","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-OSEZ 01/",1186,1203,"Florida","Okeechobee County"
"546","FeatureCollection Feature Point",25.7617686,-80.8214528,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S12A","S-12A SPILLWAY ON LEVEE L-29 AT CONSERV. AREA 3A","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S12A/",1348,1364,"Florida","Miami-Dade County"
"547","FeatureCollection Feature Point",25.7617681,-80.7697847,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S12B","S-12B SPILLWAY ON LEVEE L-29 AT CONSERV. AREA 3A","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S12B/",819,828,"Florida","Miami-Dade County"
"548","FeatureCollection Feature Point",25.7624106,-80.7270847,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S12C","WESTERN DADE ON US41 2.3 MILES WEST OF S12D O L-29","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S12C/",1403,1411,"Florida","Miami-Dade County"
"549","FeatureCollection Feature Point",25.7623233,-80.6814492,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S12D","S-12D SPILLWAY ON LEVEE L-29 AT CONSERV. AREA 3A","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S12D/",885,895,"Florida","Miami-Dade County"
"550","FeatureCollection Feature Point",26.1715422,-80.8276067,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S140","WESTERN BROWARD ON SR84","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S140/",1076,1106,"Florida","Broward County"
"551","FeatureCollection Feature Point",26.3349289,-80.5396447,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S150","NORTHEAST CORNER CONSERVATION AREA 3A","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S150/",815,826,"Florida","Palm Beach County"
"552","FeatureCollection Feature Point",26.011565,-80.5099953,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S151","AT THE POINT WHERE THE MIAMI CANAL INTERSECTS WITH L-67A","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S151/",521,533,"Florida","Broward County"
"553","FeatureCollection Feature Point",27.2107839,-80.9183989,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S154","AUTOSAMPLER AT S154, L-62 OUTFALL AT C-38","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S154/",3060,3087,"Florida","Okeechobee County"
"554","FeatureCollection Feature Point",25.4836778,-80.5623978,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S176","FLOODGATE AT HEAD OF C113 ON C111 6 MILES WNW OF HOMESTEAD","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S176/",954,954,"Florida","Miami-Dade County"
"555","FeatureCollection Feature Point",25.4028922,-80.5583931,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S177","S-177 SPILLWAY ON CANAL C-111 NEAR FLA. HIGHWAY 27","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S177/",983,1002,"Florida","Miami-Dade County"
"556","FeatureCollection Feature Point",25.3306725,-80.5250597,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S18C","CANAL 111 AT S-18C NEAR FLORIDA CITY, FL","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S18C/",872,890,"Florida","Miami-Dade County"
"557","FeatureCollection Feature Point",25.3506047,-80.524835,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S18CN","On C111 canal, N. of S18C, S. of the jct with C111E","Canal Drainage","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S18CN/",589,590,"Florida","Miami-Dade County"
"558","FeatureCollection Feature Point",26.2839708,-80.9678422,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S190","ON L28I 2.5 MILES SOUTH OF SR833","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S190/",703,722,"Florida","Hendry County"
"559","FeatureCollection Feature Point",27.1919911,-80.7625558,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S191","S-191 SPILLWAY ON CANAL C-59 AT LAKE OKEECHOBEE","Canal Transport","Stream","03090201","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S191/",4464,4520,"Florida","Okeechobee County"
"560","FeatureCollection Feature Point",26.6996697,-80.7133569,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S2","INTERSECTION OF NO.NEW RIVER CANAL AND HILLSBORO CANAL","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S2/",800,811,"Florida","Palm Beach County"
"561","FeatureCollection Feature Point",26.6989544,-80.8072811,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S3","MIAMI CANAL AT HGS-3 AND S-3 AT LAKE HARBOR, FLA","Canal Transport","Stream","03090201","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S3/",694,704,"Florida","Palm Beach County"
"562","FeatureCollection Feature Point",26.9852981,-80.6210272,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S308C","AT INTERSECTION OF HEBET HOOVER DIKE AND TH   E ST. LUCIE RI","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S308C/",585,592,"Florida","Martin County"
"563","FeatureCollection Feature Point",26.6819264,-80.3261208,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S319","STA-1E Inflow Pump Station","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S319/",570,611,"Florida","Palm Beach County"
"564","FeatureCollection Feature Point",25.6116111,-80.5090558,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S331-173","PUMP STATION SLUICE","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S331-173/",1333,1350,"Florida","Miami-Dade County"
"565","FeatureCollection Feature Point",25.4217808,-80.5897825,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S332","S-332 PUMP STATION ON L-31W BORROW CANAL","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S332/",671,671,"Florida","Miami-Dade County"
"566","FeatureCollection Feature Point",25.4840403,-80.5625928,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S332D","CAPE SABLE SEASIDE SPARROW SAMPLING LOCATION","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S332D/",531,532,"Florida","Miami-Dade County"
"567","FeatureCollection Feature Point",26.261083,-81.479556,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S332DX","AT  THE EASTERN END OF THE LAND BETWEEN S332D AND S174","Canal Transport","Stream","03090204","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S332DX/",590,609,"Florida","Collier County"
"568","FeatureCollection Feature Point",25.7620456,-80.6742267,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S333","TAMIAMI CANAL BELOW S-333 NR MIAMI,FL","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S333/",1989,2008,"Florida","Miami-Dade County"
"569","FeatureCollection Feature Point",26.7008333,-80.715,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S351","SPILLWAY STRUCTURE LOCATED AT S2 PUMP.  DISCHARGE WATER FROM","Lake","Lake, Reservoir, Impoundment","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S351/",643,654,"Florida","Palm Beach County"
"570","FeatureCollection Feature Point",26.8647461,-80.6318586,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S352","AT INTERSECTION OF HEBERT HOOVER DIKE AND WPB CANAL IN CANAL","Canal Transport","Stream","03090201","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S352/",973,1003,"Florida","Palm Beach County"
"571","FeatureCollection Feature Point",26.6986111,-80.8069444,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S354","SPILLWAY STRUCTURE LOCATED AT S3 PUMP.  DISCHARGE WATER FROM","Lake","Lake, Reservoir, Impoundment","03090201","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S354/",651,658,"Florida","Palm Beach County"
"572","FeatureCollection Feature Point",26.6485869,-80.3160717,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S361","STA-1E Inflow structure","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S361/",488,529,"Florida","Palm Beach County"
"573","FeatureCollection Feature Point",26.6257253,-80.3178589,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S362","Permit outflow pump station for STA-1E","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S362/",520,581,"Florida","Palm Beach County"
"574","FeatureCollection Feature Point",26.6291144,-80.3222939,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S369C","STA1E Cell 4S outflow structure","Canal Transport","Stream","03090206","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S369C/",434,502,"Florida","Palm Beach County"
"575","FeatureCollection Feature Point",26.2294622,-80.2986031,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S38","SOUTHEAST CORNER OF CONSERVATION AREA 2A","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S38/",493,501,"Florida","Broward County"
"576","FeatureCollection Feature Point",26.3561881,-80.2975469,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S39","S-39 ON HILLSBORO CANAL AT CONSERVATION AREA 1","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S39/",529,540,"Florida","Palm Beach County"
"577","FeatureCollection Feature Point",26.7901786,-80.9617867,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S4","AT PUMP STATION 4 ON THE HERBERT HOVER DIKE N AR CLEWISTON","Canal Transport","Stream","03090205","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S4/",607,617,"Florida","Glades County"
"578","FeatureCollection Feature Point",26.6845086,-80.3675478,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S5A","S-5A PUMPS (ONLY) ON W.P.B. CANAL AT CONS. AREA 1","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S5A/",2137,2175,"Florida","Palm Beach County"
"579","FeatureCollection Feature Point",26.4722953,-80.4456058,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S6","HILLSBORO CANAL AT S-6 NEAR SHAWANO","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S6/",2142,2198,"Florida","Palm Beach County"
"580","FeatureCollection Feature Point",27.8039133,-81.1981189,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S65","S-65 SPILLWAY ON LAKE KISSIMMEE AT CANAL C-38","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S65/",1931,1944,"Florida","Osceola County"
"581","FeatureCollection Feature Point",27.66003,-81.1342289,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S65A","S-65A SPILLWAY ON CANAL C-38","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S65A/",2172,2181,"Florida","Polk County"
"582","FeatureCollection Feature Point",27.5028136,-81.1956197,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S65B","S-65B SPILLWAY & LOCK ON CANAL C-38","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S65B/",1501,1505,"Florida","Okeechobee County"
"583","FeatureCollection Feature Point",27.4014286,-81.114785,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S65C","S-65C SPILLWAY ON CANAL C-38","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S65C/",3777,3801,"Florida","Okeechobee County"
"584","FeatureCollection Feature Point",27.3144869,-81.0228392,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S65D","S-65D SPILLWAY ON CANAL C-38","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S65D/",3868,3903,"Florida","Okeechobee County"
"585","FeatureCollection Feature Point",27.2253233,-80.9625603,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S65E","S-65E SPILLWAY/LOCK ON C-38 AT LAKE OKEECHOBEE","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S65E/",4441,4511,"Florida","Okeechobee County"
"586","FeatureCollection Feature Point",26.3356431,-80.5367861,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S7","NORTH NEW RIVER CANAL AT S-7, AT TERRYTOWN, FL","Canal Transport","Stream","03090202","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S7/",1486,1505,"Florida","Palm Beach County"
"587","FeatureCollection Feature Point",27.0342194,-81.0708967,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S71","S-71 SPILLWAY ON CANAL C-41 AT LAKE OKEECHOBEE","Canal Transport","Stream","03090103","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S71/",1030,1043,"Florida","Glades County"
"588","FeatureCollection Feature Point",27.0931058,-81.0058953,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S72","S-72 SPILLWAY ON CANAL C-40 AT LAKE OKEECHOBEE","Canal Transport","Stream","03090101","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S72/",827,837,"Florida","Glades County"
"589","FeatureCollection Feature Point",26.8392278,-81.0853425,"STORET","21FLSFWM","South Florida Water Management District","21FLSFWM-S77","S-77 SPILL. & LOCK ON CALOOSAHATCHEE R. L OKEE.","Canal Transport","Stream","03090205","https://www.waterqualitydata.us/data/provider/STORET/21FLSFWM/21FLSFWM-S77/",673,686,"Florida","Glades County"
