"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"2626","FeatureCollection Feature Point",36.9458,-77.7333,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ANTW109.02","NOTTOWAY RIVER, RT. 1 BRIDGE","River/Stream","Stream","03010201","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ANTW109.02/",102,102,"Virginia","Dinwiddie County"
"2627","FeatureCollection Feature Point",37.1158,-78.2353,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ANTW155.06","NOTTOWAY RIVER, RT. 625 BRIDGE","River/Stream","Stream","03010201","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ANTW155.06/",107,107,"Virginia","Lunenburg County"
"2628","FeatureCollection Feature Point",36.9586,-76.7733,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ARKN006.40","RT. 625 BRIDGE","River/Stream","Stream","03010202","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ARKN006.40/",114,114,"Virginia","Isle of Wight County"
"2629","FeatureCollection Feature Point",36.8589,-76.9217,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ASCK006.96","RT. 614 BRIDGE","River/Stream","Stream","03010202","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ASCK006.96/",96,96,"Virginia","Southampton County"
"2630","FeatureCollection Feature Point",36.5567,-76.8611,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ASTN008.78","20 METERS UPSTREAM FROM RT. 745 BR. SUFF","River/Stream","Stream","03010203","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ASTN008.78/",109,109,"Virginia","Suffolk City"
"2631","FeatureCollection Feature Point",36.9501,-77.3929,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ASTO001.20","RT. 301 S (WESTERN MOST BRIDGE SUSSEX CO","River/Stream","Stream","03010201","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ASTO001.20/",107,107,"Virginia","Sussex County"
"2632","FeatureCollection Feature Point",36.7349,-77.228,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ATRE008.48","RT. 655 BRIDGE","River/Stream","Stream","03010201","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ATRE008.48/",105,105,"Virginia","Southampton County"
"2633","FeatureCollection Feature Point",36.7214,-77.3094,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ATRE016.02","RT. 659 BRIDGE","River/Stream","Stream","03010201","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ATRE016.02/",103,103,"Virginia","Southampton County"
"2634","FeatureCollection Feature Point",36.5761,-77.1858,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5ATRR002.50","RT. 670 BRIDGE BELOW BOYKINS STP","River/Stream","Stream","03010204","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5ATRR002.50/",113,113,"Virginia","Southampton County"
"2635","FeatureCollection Feature Point",36.6709,-76.9113,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5AWAC000.03","20m downstream from railroad bridge","River/Stream","Stream","03010202","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5AWAC000.03/",86,86,"Virginia","Isle of Wight County"
"2636","FeatureCollection Feature Point",36.6797,-75.984,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BBBC000.76","BRIDGE BELOW DAWLEYS CORNER","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BBBC000.76/",99,99,"Virginia","Virginia Beach City"
"2637","FeatureCollection Feature Point",36.6078,-76.0849,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BBKW002.50","BLACKWATER RD. BRIDGE IN BLACKWATER","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BBKW002.50/",105,105,"Virginia","Virginia Beach City"
"2638","FeatureCollection Feature Point",36.5626,-75.9132,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BBKY000.99","NORTH OF BUCKLE ISLAND AT BACK BAY","Estuary","Estuary","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BBKY000.99/",97,97,"Virginia","Virginia Beach City"
"2639","FeatureCollection Feature Point",36.5807,-75.9816,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BBKY003.47","OFF PELLITORY POINT AT BACK BAY VA BEACH","Estuary","Estuary","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BBKY003.47/",97,97,"Virginia","Virginia Beach City"
"2640","FeatureCollection Feature Point",36.6348,-75.987,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BBKY006.37","SOUTH OF DRUM POINT OFF MOUTH OF NAWNEY","Estuary","Estuary","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BBKY006.37/",97,97,"Virginia","Virginia Beach City"
"2641","FeatureCollection Feature Point",36.647,-75.9201,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BBKY006.48","BETWEEN RAGGED ISLAND & WASH FLATS","Estuary","Estuary","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BBKY006.48/",97,97,"Virginia","Virginia Beach City"
"2642","FeatureCollection Feature Point",36.7141,-75.967,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BHPC000.00","MOUTH (NORTH BAY)","Estuary","Estuary","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BHPC000.00/",95,95,"Virginia","Virginia Beach City"
"2643","FeatureCollection Feature Point",36.7328,-75.9711,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BHPC001.46","RT. 629 BRIDGE NEAR SANDBRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BHPC001.46/",98,98,"Virginia","Virginia Beach City"
"2644","FeatureCollection Feature Point",36.5869,-76.1673,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BIND001.15","INDIAN CREEK ROAD BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BIND001.15/",107,107,"Virginia","Chesapeake City"
"2645","FeatureCollection Feature Point",36.7117,-75.9722,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BMDY000.00","MOUTH (NORTH BAY)","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BMDY000.00/",97,97,"Virginia","Virginia Beach City"
"2646","FeatureCollection Feature Point",36.5819,-76.0757,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BMLD001.92","BLACKWATER RD. BRIDGE S OF BLACKWATER CH","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BMLD001.92/",111,111,"Virginia","Virginia Beach City"
"2647","FeatureCollection Feature Point",36.7178,-76.1003,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNLR013.61","RT. 165 BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNLR013.61/",117,117,"Virginia","Chesapeake City"
"2648","FeatureCollection Feature Point",36.5506,-76.1522,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNTW007.49","AT NORTH CAROLINA LINE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNTW007.49/",98,98,"Virginia","Chesapeake City"
"2649","FeatureCollection Feature Point",36.5706,-76.1519,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNTW008.97","AT CONFLUENCE OF SMITH CREEK","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNTW008.97/",96,96,"Virginia","Chesapeake City"
"2650","FeatureCollection Feature Point",36.5714,-76.1625,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNTW009.49","AT CONFLUENCE OF INDIAN CREEK","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNTW009.49/",96,96,"Virginia","Chesapeake City"
"2651","FeatureCollection Feature Point",36.5675,-76.1736,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNTW010.23","E. OF ISLAND APPROX. 1.5 MI. DOWNSTRM OF","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNTW010.23/",96,96,"Virginia","Chesapeake City"
"2652","FeatureCollection Feature Point",36.567,-76.1988,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNTW011.90","RT. 168/170 BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNTW011.90/",96,96,"Virginia","Chesapeake City"
"2653","FeatureCollection Feature Point",36.5717,-76.2092,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNTW012.86","AT FORK APPROX. 1 MILE UPSTREAM OF BRIDG","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNTW012.86/",96,96,"Virginia","Chesapeake City"
"2654","FeatureCollection Feature Point",36.6354,-75.9933,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNWN000.00","MOUTH OF BACK BAY","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNWN000.00/",97,97,"Virginia","Virginia Beach City"
"2655","FeatureCollection Feature Point",36.6497,-76.0167,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNWN001.84","NAWNEY CREEK ROAD BRIDGE - VA BEACH CITY","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNWN001.84/",98,98,"Virginia","Virginia Beach City"
"2656","FeatureCollection Feature Point",36.6733,-76.1,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BPCT001.79","BLACKWATER ROAD BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BPCT001.79/",108,108,"Virginia","Chesapeake City"
"2657","FeatureCollection Feature Point",36.691,-75.9287,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BSHB000.57","APPROX. 1 MI. SE OF PORPOISE PT.","Estuary","Estuary","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BSHB000.57/",97,97,"Virginia","Virginia Beach City"
"2658","FeatureCollection Feature Point",36.6958,-76.0381,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BWNC001.73","RT. 603 BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BWNC001.73/",109,109,"Virginia","Virginia Beach City"
"2659","FeatureCollection Feature Point",36.7211,-76.0342,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BWNC003.65","RT. 672 BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BWNC003.65/",89,89,"Virginia","Virginia Beach City"
"2660","FeatureCollection Feature Point",36.794,-76.0701,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BWNC010.02","RT. 633 SHIPPS CORNER ROAD","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BWNC010.02/",89,89,"Virginia","Virginia Beach City"
"2661","FeatureCollection Feature Point",36.5742,-76.2022,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BXAM000.60","NORTH TRIB AT LITTLE ARROW RAMP","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BXAM000.60/",96,96,"Virginia","Chesapeake City"
"2662","FeatureCollection Feature Point",36.5928,-76.385,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BXCK000.00","CORPS OF ENGINEERS HEAD. RT. 17 CHESAPEA","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BXCK000.00/",127,127,"Virginia","Chesapeake City"
"2663","FeatureCollection Feature Point",37.9167,-75.351,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-ASC003.23","Rte 2113 Bridge","Estuary","Estuary","02040303","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-ASC003.23/",59,59,"Virginia","Accomack County"
"2664","FeatureCollection Feature Point",37.8428,-75.5253,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-ASW003.36","END OF RT. 730","Estuary","Estuary","02040304","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-ASW003.36/",73,73,"Virginia","Accomack County"
"2665","FeatureCollection Feature Point",36.8975,-76.0378,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-BBY002.88","BUOY # 16","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-BBY002.88/",81,81,"Virginia","Virginia Beach City"
"2666","FeatureCollection Feature Point",37.0959,-76.4002,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-BRK004.14","RT. 134 BRIDGE","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-BRK004.14/",65,65,"Virginia","Hampton City"
"2667","FeatureCollection Feature Point",37.2646,-76.0163,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-CCH000.43","AT BOAT RAMP","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-CCH000.43/",108,108,"Virginia","Northampton County"
"2668","FeatureCollection Feature Point",37.1818,-76.4092,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-CHS000.84","END OF WILDEY RD @ WILDEY MARINE PIER","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-CHS000.84/",103,103,"Virginia","York County"
"2669","FeatureCollection Feature Point",37.8372,-76.2796,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-COC001.61","DOCK AT END MAIN ST., REEDVILLE","Estuary","Estuary","02080102","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-COC001.61/",102,102,"Virginia","Northumberland County"
"2670","FeatureCollection Feature Point",36.8789,-75.9939,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-CRY000.59","CRYSTAL LAKE","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-CRY000.59/",88,88,"Virginia","Virginia Beach City"
"2671","FeatureCollection Feature Point",37.7698,-75.7506,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-DEP001.38","pier at end of rt 657","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-DEP001.38/",59,59,"Virginia","Accomack County"
"2672","FeatureCollection Feature Point",37.6336,-76.6958,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-DRN010.48","DRAGON SWAMP, RT. 603 BRIDGE","River/Stream","Stream","02080102","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-DRN010.48/",270,276,"Virginia","Middlesex County"
"2673","FeatureCollection Feature Point",36.8867,-76.0736,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-EBL000.01","MOUTH MAPPS POINT","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-EBL000.01/",80,80,"Virginia","Virginia Beach City"
"2674","FeatureCollection Feature Point",36.8556,-76.0639,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-EBL002.54","OFF WOLFSNARE POINT","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-EBL002.54/",68,68,"Virginia","Virginia Beach City"
"2675","FeatureCollection Feature Point",37.4033,-76.3475,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-EST002.75","EAST R, END OF RT. 614, WILLIAMS WHARF","Estuary","Estuary","02080102","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-EST002.75/",69,69,"Virginia","Mathews County"
"2676","FeatureCollection Feature Point",37.6925,-75.6322,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-FLL002.46","RAMP AT THE END OF RT. 651","Estuary","Estuary","02040304","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-FLL002.46/",105,105,"Virginia","Accomack County"
"2677","FeatureCollection Feature Point",37.7758,-75.5586,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-GAR001.80","BOAT RAMP AT END OF RTE. 680","Estuary","Estuary","02040304","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-GAR001.80/",108,108,"Virginia","Accomack County"
"2678","FeatureCollection Feature Point",37.3892,-75.8886,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-HLT002.08","RT. 600 BRIDGE","River/Stream","Stream","02040304","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-HLT002.08/",52,56,"Virginia","Northampton County"
"2679","FeatureCollection Feature Point",37.4168,-75.9683,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-HUG001.24","PIER AT END OF RT. 657","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-HUG001.24/",102,102,"Virginia","Northampton County"
"2680","FeatureCollection Feature Point",37.7836,-75.7028,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-HUN001.88","STS #11 END OF RT. 670 - PUBLIC BOAT LAU","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-HUN001.88/",104,104,"Virginia","Accomack County"
"2681","FeatureCollection Feature Point",37.7006,-76.35,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-IND002.26","INDIAN CREEK OPPOSITE KILMARNOCK WHARF","Estuary","Estuary","02080102","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-IND002.26/",157,157,"Virginia","Lancaster County"
"2682","FeatureCollection Feature Point",37.2828,-76.0111,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-KNS000.40","PIER AT CHERRYSTONE CAMPGROUND, RT. 680","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-KNS000.40/",162,168,"Virginia","Northampton County"
"2683","FeatureCollection Feature Point",36.8586,-76.0094,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-LKN002.77","LOWER LINKHORN BAY","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-LKN002.77/",80,80,"Virginia","Virginia Beach City"
"2684","FeatureCollection Feature Point",36.8658,-75.9983,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-LNC000.68","LITTLE NECK CREEK","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-LNC000.68/",76,76,"Virginia","Virginia Beach City"
"2685","FeatureCollection Feature Point",36.8347,-76.0611,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-LOB001.79","OLD LONDON BRIDGE ON POTTERS ROAD","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-LOB001.79/",87,87,"Virginia","Virginia Beach City"
"2686","FeatureCollection Feature Point",37.95,-75.4506,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-LTM000.80","END OF PIER AT TRAILS END CAMPGROUND","Estuary","Estuary","02040303","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-LTM000.80/",101,101,"Virginia","Accomack County"
"2687","FeatureCollection Feature Point",37.4933,-76.3039,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-MLF002.40","MILFORD HAVEN, PIER, END OF RT.634","Estuary","Estuary","02080102","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-MLF002.40/",97,97,"Virginia","Mathews County"
