"","OrganizationIdentifier","OrganizationFormalName","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityEndDate","ActivityEndTime.Time","ActivityEndTime.TimeZoneCode","ActivityDepthHeightMeasure.MeasureValue","ActivityDepthHeightMeasure.MeasureUnitCode","ActivityDepthAltitudeReferencePointText","ActivityTopDepthHeightMeasure.MeasureValue","ActivityTopDepthHeightMeasure.MeasureUnitCode","ActivityBottomDepthHeightMeasure.MeasureValue","ActivityBottomDepthHeightMeasure.MeasureUnitCode","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultParticleSizeBasisText","PrecisionValue","ResultCommentText","USGSPCode","ResultDepthHeightMeasure.MeasureValue","ResultDepthHeightMeasure.MeasureUnitCode","ResultDepthAltitudeReferencePointText","SubjectTaxonomicName","SampleTissueAnatomyName","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode","PreparationStartDate","ProviderName","ActivityStartDateTime","ActivityEndDateTime","param"
"922","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01922L","Sample-Routine","Water",NA,2015-02-24,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-KL-001",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","0.478","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-02-24,NA,NA,NA,NA,NA,"STORET",2015-02-24 16:00:00,NA,"Nitrogen Total mg/l"
"923","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC2091609WS","Sample-Routine","Water",NA,2009-09-16,"13:49:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_WQMP",NA,"ESTO_WQX-LC2",NA,NA,NA,NA,"Esto_SCP","Esto_QAPP","Eastern Shawnee Tribe of Oklahoma Standard Collection Procedure","Water Bottle","Not Detected","Nitrogen","Total",NA,"mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_QAPP","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan",NA,NA,NA,NA,"Method Detection Level",0.14,"mg/l",NA,"STORET",2009-09-16 19:49:00,NA,"Nitrogen Total mg/l"
"924","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02282L","Sample-Routine","Water",NA,2016-09-26,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-KL-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","3.67","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-09-26,NA,NA,NA,NA,NA,"STORET",2016-09-26 14:00:00,NA,"Nitrogen Total mg/l"
"925","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01981L","Sample-Routine","Water",NA,2015-05-22,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-KL-001",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.52","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-05-22,NA,NA,NA,NA,NA,"STORET",2015-05-22 16:00:00,NA,"Nitrogen Total mg/l"
"926","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02140L","Sample-Routine","Water",NA,2016-01-21,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-KL-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.92","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-01-21,NA,NA,NA,NA,NA,"STORET",2016-01-21 16:00:00,NA,"Nitrogen Total mg/l"
"927","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02016L","Sample-Routine","Water",NA,2015-07-30,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-BB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.86","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-07-30,NA,NA,NA,NA,NA,"STORET",2015-07-30 16:00:00,NA,"Nitrogen Total mg/l"
"928","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02561L","Sample-Routine","Water",NA,2018-02-15,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM18",NA,"KAWNATON_WQX-KN-AR-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","4.14","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2018-02-15,NA,NA,NA,NA,NA,"STORET",2018-02-15 14:00:00,NA,"Nitrogen Total mg/l"
"929","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01876L","Sample-Routine","Water",NA,2014-12-22,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM14",NA,"KAWNATON_WQX-KN-AR-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","3.85","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2014-12-22,NA,NA,NA,NA,NA,"STORET",2014-12-22 14:00:00,NA,"Nitrogen Total mg/l"
"930","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02595L","Sample-Routine","Water",NA,2018-04-05,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM18",NA,"KAWNATON_WQX-KN-LB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.01","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2018-04-05,NA,NA,NA,NA,NA,"STORET",2018-04-05 14:00:00,NA,"Nitrogen Total mg/l"
"931","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02002L","Sample-Routine","Water",NA,2015-06-18,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-KL-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.31","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-06-18,NA,NA,NA,NA,NA,"STORET",2015-06-18 16:00:00,NA,"Nitrogen Total mg/l"
"932","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02255L","Sample-Routine","Water",NA,2016-08-03,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-LB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.04","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-08-03,NA,NA,NA,NA,NA,"STORET",2016-08-03 14:00:00,NA,"Nitrogen Total mg/l"
"933","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02332L","Sample-Routine","Water",NA,2016-12-16,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-KL-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","10.5","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-12-16,NA,NA,NA,NA,NA,"STORET",2016-12-16 14:00:00,NA,"Nitrogen Total mg/l"
"934","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01825L","Sample-Routine","Water",NA,2014-09-24,"08:10:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM14",NA,"KAWNATON_WQX-KN-KL-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.16","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2014-09-24,NA,NA,NA,NA,NA,"STORET",2014-09-24 14:10:00,NA,"Nitrogen Total mg/l"
"935","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02486L","Sample-Routine","Water",NA,2017-09-12,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM17",NA,"KAWNATON_WQX-KN-LB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.41","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2017-09-12,NA,NA,NA,NA,NA,"STORET",2017-09-12 14:00:00,NA,"Nitrogen Total mg/l"
"936","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01931L","Sample-Routine","Water",NA,2015-02-24,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-LB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle","Present Below Quantification Limit","Nitrogen","Total",NA,NA,NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-02-24,NA,"Lower Quantitation Limit",1,"mg/l",NA,"STORET",2015-02-24 16:00:00,NA,"Nitrogen Total NA"
"937","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02315L","Sample-Routine","Water",NA,2016-11-28,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-KL-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.3","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-11-28,NA,NA,NA,NA,NA,"STORET",2016-11-28 14:00:00,NA,"Nitrogen Total mg/l"
"938","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02900L","Sample-Routine","Water",NA,2019-10-07,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM19",NA,"KAWNATON_WQX-KN-KL-005",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.47","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2019-10-07,NA,NA,NA,NA,NA,"STORET",2019-10-07 14:00:00,NA,"Nitrogen Total mg/l"
"939","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02243L","Sample-Routine","Water",NA,2016-08-03,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-AR-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.64","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-08-03,NA,NA,NA,NA,NA,"STORET",2016-08-03 14:00:00,NA,"Nitrogen Total mg/l"
"940","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02193L","Sample-Routine","Water",NA,2016-04-22,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-AR-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.8","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-04-22,NA,NA,NA,NA,NA,"STORET",2016-04-22 14:00:00,NA,"Nitrogen Total mg/l"
"941","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02749L","Sample-Routine","Water",NA,2019-01-09,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM19",NA,"KAWNATON_WQX-KN-AR-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","3.65","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2019-01-09,NA,NA,NA,NA,NA,"STORET",2019-01-09 14:00:00,NA,"Nitrogen Total mg/l"
"942","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01824L","Sample-Routine","Water",NA,2014-09-23,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM14",NA,"KAWNATON_WQX-KN-KL-001",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.42","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2014-09-23,NA,NA,NA,NA,NA,"STORET",2014-09-23 16:00:00,NA,"Nitrogen Total mg/l"
"943","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02020L","Sample-Routine","Water",NA,2015-08-04,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-KL-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.19","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-08-04,NA,NA,NA,NA,NA,"STORET",2015-08-04 16:00:00,NA,"Nitrogen Total mg/l"
"944","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC1062309WS","Sample-Routine","Water",NA,2009-06-23,"08:14:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_WQMP",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"Esto_SCP","Esto_QAPP","Eastern Shawnee Tribe of Oklahoma Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","0.0011","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_QAPP","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan",NA,NA,NA,NA,"Method Detection Level",8e-04,"mg/l",NA,"STORET",2009-06-23 14:14:00,NA,"Nitrogen Total mg/l"
"945","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01963L","Sample-Routine","Water",NA,2015-04-30,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-KL-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.02","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-04-30,NA,NA,NA,NA,NA,"STORET",2015-04-30 16:00:00,NA,"Nitrogen Total mg/l"
"946","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02428L","Sample-Routine","Water",NA,2017-06-22,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM17",NA,"KAWNATON_WQX-KN-KL-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.32","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2017-06-22,NA,NA,NA,NA,NA,"STORET",2017-06-22 14:00:00,NA,"Nitrogen Total mg/l"
"947","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02225L","Sample-Routine","Water",NA,2016-06-28,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-AR-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","3.21","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-06-28,NA,NA,NA,NA,NA,"STORET",2016-06-28 14:00:00,NA,"Nitrogen Total mg/l"
"948","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC1081810WS","Sample-Routine","Water",NA,2010-08-18,"14:08:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_WQMP",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"Esto_SCP","Esto_QAPP","Eastern Shawnee Tribe of Oklahoma Standard Collection Procedure","Water Bottle","Present Below Quantification Limit","Nitrogen","Total",NA,"mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_QAPP","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan",NA,NA,NA,NA,"Method Detection Level",8e-04,"mg/l",NA,"STORET",2010-08-18 20:08:00,NA,"Nitrogen Total mg/l"
"949","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC1102809WS","Sample-Routine","Water",NA,2009-10-28,"08:33:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_WQMP",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"Esto_SCP","Esto_QAPP","Eastern Shawnee Tribe of Oklahoma Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","0.0005","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_QAPP","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan",NA,NA,NA,NA,"Method Detection Level",8e-04,"mg/l",NA,"STORET",2009-10-28 14:33:00,NA,"Nitrogen Total mg/l"
"950","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01808L","Sample-Routine","Water",NA,2014-08-05,"10:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM14",NA,"KAWNATON_WQX-KN-KL-001",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","0.538","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2014-08-22,NA,NA,NA,NA,NA,"STORET",2014-08-05 16:30:00,NA,"Nitrogen Total mg/l"
"951","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01763L","Sample-Routine","Water",NA,2014-06-25,"13:50:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM14",NA,"KAWNATON_WQX-KN-KL-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","21.8","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2014-06-27,NA,NA,NA,NA,NA,"STORET",2014-06-25 19:50:00,NA,"Nitrogen Total mg/l"
"952","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02402L","Sample-Routine","Water",NA,2017-05-01,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EPABEACH;WQM17",NA,"KAWNATON_WQX-KN-KL-005",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.1","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2017-05-01,NA,NA,NA,NA,NA,"STORET",2017-05-01 14:00:00,NA,"Nitrogen Total mg/l"
"953","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01753L","Sample-Routine","Water",NA,2014-05-24,"12:20:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM14",NA,"KAWNATON_WQX-KN-KL-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","0.750","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",NA,NA,NA,NA,NA,NA,"STORET",2014-05-24 18:20:00,NA,"Nitrogen Total mg/l"
"954","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02054L","Sample-Routine","Water",NA,2015-10-08,"08:40:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-AR-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","3.19","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-10-08,NA,NA,NA,NA,NA,"STORET",2015-10-08 14:40:00,NA,"Nitrogen Total mg/l"
"955","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02512L","Sample-Routine","Water",NA,2017-11-15,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM18",NA,"KAWNATON_WQX-KN-KL-001",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","3.8","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2017-11-15,NA,NA,NA,NA,NA,"STORET",2017-11-15 14:00:00,NA,"Nitrogen Total mg/l"
"956","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-NE61912_S","Sample-Routine","Water",NA,2012-06-19,"10:52:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIAMIWQMP",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,"MT-01","MiamiTribeofOklahoma","Miami Tribe of Oklahoma QAPP","Water Bottle",NA,"Nitrogen","Total","1.2","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HACH-TN10071","MIAMITRIBEOFOKLAHOMA","Nitrogen, Total",NA,NA,NA,NA,"Practical Quantitation Limit",0.5,"mg/l",NA,"STORET",2012-06-19 16:52:00,NA,"Nitrogen Total mg/l"
"957","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02158L","Sample-Routine","Water",NA,2016-02-22,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-KL-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.01","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-02-22,NA,NA,NA,NA,NA,"STORET",2016-02-22 14:00:00,NA,"Nitrogen Total mg/l"
